"Product SKU","Product Name","Price","Quantity","size","tcs","tip"
"3243","3243","160","9","030*047","32000","TG-PL"
"3242","3242","160","18","029*041","24741","DC4"
"3241","3241","180","1","028*056","13387","DCY"
"3240","3240","160","3","028*047","25395","TGR-B1"
"3239","3239","160","3","028*047","03166","TC"
"3238","3238","160","3","028*050","02305","TC"
"3237","3237","180","3","028*052","14174","TXC9Y"
"3236","3236","200","3","051*065","26185","TGR"
"3235","3235","180","3","032*052","03527","SC"
"3234","3234","180","3","032*052","24849","DC9"
"3233","3233","160","3","032*046","24487","TCR"
"3232","3232","160","34","032*045","14108","TCR"
"3231","3231","180","3","032*052","03517","TC"
"3230","3230","180","3","032*052","20530","SCL1"
"3229","3229","180","2","033*054","14628","TCY"
"3228","3228","160","17","033*050","20999","TBL"
"3227","3227","160","3","033*047","12179","TCR"
"3226","3226","180","10","032*055","12582","TCN1"
"3225","3225","140","3","033*040","17604","SCY"
"3224","3224","160","2","033*043","26969","SC4"
"3223","3223","160","3","033*043","23780","TGR"
"3222","3222","160","7","033*044","23792","TGL"
"3221","3221","160","7","033*045","24929","TC4"
"3220","3220","160","17","031*045","23573","TCR9"
"3219","3219","160","3","031*046","13136","TCL"
"3218","3218","160","18","031*047","23753","TGR"
"3217","3217","160","21","031*050","25323","TGR"
"3216","3216","160","3","029*043","29*43*7","TGW"
"3215","3215","160","3","030*042","24821","TGR"
"3214","3214","160","3","030*042","02140","TCR"
"3213","3213","160","3","030*043","23695","TGR"
"3212","3212","160","17","030*044","03900","TCR"
"3211","3211","140","3","030*040","24958","TC4"
"3210","3210","160","3","030*047","23668","TGR"
"3209","3209","160","7","030*047","15220","TGW2"
"3208","3208","140","3","030*040","26600","TGL"
"3207","3207","140","1","030*040","26599","TGR"
"3206","3206","160","3","030*041","","TGY"
"3205","3205","160","14","030*042","17224","TCN1"
"3204","3204","140","3","023*040","07869","TC"
"3203","3203","140","3","023*036","11627","SGRY"
"3202","3202","160","3","026*042","22031","TGR"
"3201","3201","160","3","026*042","01544","TC"
"3200","3200","140","3","024*040","15248","TGR"
"3199","3199","140","3","023*035","23760","TGR"
"3198","3198","160","1","025*045","21188","TCN11"
"3197","3197","160","3","025*047","23775","TGR"
"3196","3196","140","2","023*034","11572","TCL"
"3195","3195","140","3","*","",""
"3194","3194","140","3","024*040","02051","TC"
"3193","3193","140","3","024*040","10578","TF"
"3192","3192","160","18","026*043","23688","TGR"
"3191","3191","160","3","026*047","13382","TCY"
"3190","3190","160","2","027*042","21831","TCN1"
"3189","3189","160","3","027*042","01119","TC"
"3188","3188","160","2","025*047","03999","SC"
"3187","3187","140","3","027*040","04709","TC"
"3186","3186","140","3","027*040","23776","TGR"
"3185","3185","140","8","027*037","10990","SGR"
"3184","3184","160","1","025*045","17366","TCN1"
"3183","3183","160","3","025*045","04199","SC"
"3182","3182","160","0","028*043","24790","TCR9"
"3181","3181","160","3","030*045","02640","SC"
"3180","3180","200","29","029*038","P01510","SGN"
"1177","F-01466","300","146","24*36.2*8","P03629","7V2"
"1176","F-01372","300","147","24*36.2*8","P03629","7V2"
"3179","3179","160","0","029*046","26085","TCL"
"3178","3178","160","3","029*045","22801","TCL9"
"3177","3177","160","10","029*043","20914","TCAL"
"3176","3176","160","5","028*042","21497","TFGR"
"3175","3175","160","2","028*041","24809","TCL9"
"3174","3174","140","20","028*038","21478","SCL"
"3173","3173","200","18","028*070","27217","TG10R"
"3172","3172","160","3","027*047","09653","TC"
"3171","3171","180","3","028*056","26340","TCR"
"3170","3170","180","5","028*056","23183","TGR-BI"
"3169","3169","140","3","028*040","21100","TCR"
"3168","3168","140","3","*","25.4*35*6","TCNY"
"3167","3167","160","37","032*047","06149","TCR"
"3166","3166","160","3","032*048","18706","TCR9"
"3165","3165","180","3","032*47/52","15273","SBCJYL"
"3164","3164","160","3","025*050","12946","TF"
"3163","3163","180","3","025*052","08400","TCNY"
"3162","3162","160","3","025*044","26895","TC4"
"3161","3161","140","3","026*037","13516","TGNY"
"3160","3160","140","3","026*037","","TC4"
"3159","3159","160","1","026*041","19218","TCNY"
"3158","3158","160","9","025*042","25949","TGR"
"3157","3157","160","3","025*041","01428","TC"
"3156","3156","140","7","025*037","03367","TC"
"3155","3155","140","1","024*040","25939","TCN11"
"3154","3154","140","3","025*032","07687","TC"
"3153","3153","140","4","025*035","04853","TCR"
"3152","3152","140","5","025*036","12684","TGNY"
"3151","3151","180","3","025*054","24580","TCN1"
"3150","3150","180","3","025*040","23673","TGR"
"3149","3149","160","3","024*047","02284","SC"
"3148","3148","160","3","024*045","TC",""
"3147","3147","200","3","033*056","16177","SF"
"3146","3146","160","17","025*042","09316","SCL"
"3145","3145","160","18","031*049","01060","TC"
"3144","3144","180","3","032*050","24488","TCL"
"3143","3143","180","3","032*050","24489","TCR"
"3142","3142","180","3","025*044","23445","TCN1"
"3141","3141","220","3","030*052","11179","TBR"
"3140","3140","200","2","026*036","08065","TZ4"
"3139","3139","200","3","027*039","82085","TZ4"
"3138","3138","180","21","027*047","27250","TGR"
"3137","3137","240","3","032*045","","TAL"
"3136","3136","200","1","025*045","19413","TA"
"3135","3135","180","0","030*046","08240","TCR"
"3134","3134","160","2","034*054","08772","TC9"
"3133","3133","140","27","032*047","","TCR"
"3132","3132","120","0","025*040","02346","SC"
"3131","3131","140","2","030*040","13979","SBYW2"
"1175","F-00718XX","300","146","29*50*10","P08892","7V1"
"3130","3130","200","2","044*072","09777","TBR"
"3129","3129","180","18","044*065","01171","TC"
"3128","3128","280","18","044*062","24474","TGL"
"3127","3127","280","3","041*059","11671","TC9R"
"3126","3126","260","3","041*060","24343","TCN1"
"3125","3125","220","3","041*053","11261","TM"
"3124","3124","240","1","041*056","10119","TM"
"3123","3123","260","3","041*053","20906","TCR"
"3122","3122","280","3","040*080","03498","TC"
"3121","3121","260","18","043*55,5/59,2","25819","KCJM"
"3120","3120","280","3","040*076","31712","TC9R9"
"3119","3119","260","3","040*076","26835","TC9"
"3118","3118","300","6","040*075","03990","TC9R"
"3117","3117","280","17","043*059","07822","KBC9"
"3116","3116","180","18","043*058","18859","TB"
"3115","3115","280","17","043*055","23578","TCR9"
"3114","3114","260","18","048*080","27000","TZ1"
"3113","3113","240","3","046*059","","TGR"
"3112","3112","240","3","046*060","30178","TCR"
"3111","3111","360","18","046*69,4/80","07607","TCJY"
"3110","3110","340","3","045*070","22211","TBCJ9YW14"
"3109","3109","180","3","045*072","02894","TC"
"3108","3108","340","3","045*67/72","13598","TGJRY"
"3107","3107","200","18","046*058","11635","TCR"
"3106","3106","180","3","045*062","","TC"
"3105","3105","220","3","045*064","23660","TGL"
"3104","3104","180","18","039*054","20495","KB"
"3103","3103","200","3","038*060","03092","TC"
"3102","3102","180","3","038*050","07599","SCW10"
"3101","3101","180","5","038*050","","TC"
"3100","3100","200","3","038*052","26614","TBGR"
"3099","3099","180","3","038*052","21234","TC2YW14"
"3098","3098","160","3","038*062","03499","TC"
"3097","3097","180","3","038*063","07610","TZ9"
"3096","3096","220","3","035*076","26851","TC9R"
"3095","3095","260","3","035*058","10789","SCAY"
"3094","3094","160","3","035*062","03515","SC"
"3093","3093","200","2","035*062","11033","TCLY"
"3092","3092","200","2","035*063","11104","TCYW7"
"3091","3091","240","2","035*065","10877","TB9"
"3090","3090","220","3","035*065","15056","TB"
"3089","3089","180","3","035*046","17029","TC4"
"3088","3088","160","3","035*045","23462","TBGR"
"3087","3087","180","4","035*045","15424","TBY"
"3086","3086","240","3","035*054","","TB"
"3085","3085","180","3","035*043","","HBX"
"3084","3084","240","3","035*057","24027","TCN1"
"3083","3083","180","11","034*072","03385","SC"
"3082","3082","200","3","034*063","25548","TC9R"
"3081","3081","220","3","034*052","24019","TCR"
"3080","3080","220","2","034*054","07605","TC9"
"3079","3079","280","3","034*055","08644","SCA"
"3078","3078","180","2","034*063","07606","TC9"
"3077","3077","160","1","034*048","06712","TCR1"
"3076","3076","160","3","034*044","19544","TM"
"3075","3075","160","3","034*044","08989","TC"
"3074","3074","180","17","034*041","11928","KC"
"3073","3073","320","18","049*064","","C"
"3072","3072","300","19","049*058","","VBY"
"3071","3071","320","3","048*082","12174","TMR"
"3070","3070","260","18","048*075","23794","TGR"
"3069","3069","280","3","047*084","26535","TC"
"3068","3068","580","13","047*75/85","10347","AJ"
"3067","3067","200","6","050*062","02210","TC"
"3066","3066","200","3","050*065","","P/O"
"3065","3065","280","3","051*094","24497","SC"
"3064","3064","280","3","050*067","08239","TCY"
"3063","3063","460","1","050*66/75","17792","TBCJAY"
"3062","3062","200","1","050*068","02850","TA"
"3061","3061","220","2","050*068","01290","TCR"
"3060","3060","220","3","050*073","18902","TC9"
"3059","3059","160","1","050*072","02618","TC"
"3058","3058","160","18","048*067","11175","SC"
"1174","F-00099","140","0","24*43*8.5","P02670","1PM"
"3057","3057","140","17","022*040","20096","SCY"
"3056","3056","140","6","021*040","12599","TGR"
"3055","3055","160","3","020*052","02308","TC"
"3054","3054","140","5","021*032","09811","TLR"
"3053","3053","160","3","022*035","13333","TCNY"
"3052","3052","140","14","022*035","15247","TGR"
"3051","3051","140","2","022*040","03314","SC"
"3050","3050","160","7","022*042","21839","TCN1"
"3049","3049","160","2","022*045","26046","TG"
"3048","3048","160","3","022*047","20628","TCNY"
"3047","3047","140","4","022*038","15091","TCR"
"3046","3046","140","3","022*038","23766","TGR"
"3045","3045","140","0","022*036","20292","TCN"
"3044","3044","160","7","022*035","12710","TCL"
"3043","3043","140","1","022*035","27573","SC"
"3042","3042","140","0","022*034","14837","TCR"
"3041","3041","260","17","022*040","","SAYR"
"3040","3040","200","2","024*035","26253","TG4"
"3039","3039","200","3","020*031","10367","TC"
"3038","3038","200","17","020*034","24235","VC"
"3037","3037","200","16","019*042","09383","TC"
"3036","3036","200","3","045*065","02927","TC"
"3035","3035","200","3","045*065","06866","TBR"
"3034","3034","280","3","045*65/70","05489","SCJR"
"3033","3033","240","2","045*067","23796","TGR"
"3032","3032","200","3","045*067","09597","TBGR"
"3031","3031","580","9","045*75/85","10346","AJ"
"3030","3030","240","3","045*068","11452","TC9RY"
"3029","3029","160","3","*","",""
"3028","3028","160","18","045*057","27040","TCR"
"3027","3027","400","8","045*075","",""
"3026","3026","300","16","047*070","",""
"3025","3025","160","18","*","",""
"3024","3024","120","3","*","",""
"3023","3023","120","18","*","",""
"3022","3022","140","3","*","",""
"3021","3021","160","3","*","",""
"3020","3020","180","3","045*062","30055","SCR"
"3019","3019","180","1","045*062","P10783","TCL"
"3018","3018","260","17","045*64/74","11838","KCJY"
"3017","3017","200","3","048*062","I3601","TZ"
"3016","3016","260","0","049*065","04269956AB","SZ"
"3015","3015","200","0","040*054","19016499","TZ"
"3014","3014","780","1","028*57/59","01034111","RWDR"
"3013","3013","340","1","077*100","12212","TGL"
"3012","3012","600","1","044*065","8636014","TGL"
"3011","3011","400","7","042*58/60","12016","SBR"
"3010","3010","120","47","030*043","P00888","TC"
"3009","3009","400","48","020*048","P06483","DS4S"
"3008","3008","120","98","*","P01906","WPR"
"3007","3007","120","100","025*038","P07304","SC"
"1172","F-00413","100","33","20*32*7","P10869","1PM"
"1171","F-00513AX","300","44","21.5*39*8.5","P11440","7V1"
"1170","F-00061","140","247","22*32*7/8","P11606","1PM"
"3006","3006","400","19","048*059","P11418","CNB15"
"3005","3005","400","19","051*062","P11461","CNB15"
"1169","F-00378A","140","373","28*38*7/9","P08458","7V3"
"3004","3004","400","19","048*060","P11460","CNB15"
"3003","3003","200","19","031*039","P11422","UIR"
"3002","3002","200","48","025*035","P11405","TC4P"
"3001","3001","400","15","060*070","P11419","CNB15"
"3000","3000","360","13","035*047","P11499","CNB15"
"1168","F-01130","300","140","24*45*8.5","P11547","7V1"
"1167","F-00235","300","129","24*45*8.5","P11547","7V1"
"1166","F-00253A","300","171","25.5*41.5*8.5","P05567","7V2"
"1165","F-00824","300","222","25*44.5*8.5","P02470","7V2"
"1164","F-01569","300","255","24.5*38.2*12","P05617","7V2"
"1163","F-00423A","300","4","25*36/41*3/9","N29102","6V1"
"1162","F-00247A","300","229","25.5*44.5*8.5","P05568","7V2"
"1161","F-00376X","300","174","25.5*45*8","P08859","7V1"
"1160","F-00090X","300","89","23.5*39*8.5","P08792",""
"1131","F-00041","140","431","14.6*35*4.7","P11391","3A"
"1133","F-00037X","140","48","18.5*34.6*6.2/9.2","P11389",""
"1134","F-00849X","140","54","18.5*34.6*6.2/9.2","P11389",""
"1135","F-00868X","140","73","18.5*34.6*6.2/9.2","P11389","1PM"
"1136","F-00561X","140","55","18.5*34.6*6.2/9.2","P11389","1PM"
"1137","F-00368X","140","39","18.5*34.6*6.2/9.2","P11389","1PM"
"1138","F-00109X","140","395","19.5*42.5*7/7.8","P11388","1PM"
"1139","F-01171","140","375","20*32*7/9.4","P11014","0PM"
"1140","F-00815","140","346","20.5*46*3.3/5","P11390","8A"
"1141","F-01332","140","422","24*35.4*6.5","P11387","0M"
"1142","F-00070","300","230","25*38.2*7","P11384","7V1"
"1143","F-01344","300","408","25*42.6*8","P11385","7V1"
"1144","F-00798","300","406","27.7*42*13/14","P11383","7V1PM"
"1145","F-01340","140","257","28*38.3*5/5.8","P11100","1PM"
"1146","F-00786X","140","177","28.5*39*5.6/6","P05369",""
"1147","F-00786","140","91","29*39*5.6/6","P05369","1PM"
"1148","F-00211X","300","293","31.5*40*5","P11308","12"
"1149","F-01347","300","441","35*55*8.5","P11386","7V1"
"1150","F-01113","300","487","36*44*6","P11393","12"
"1151","F-00594","300","94","29*40*8","P55533","7V2"
"1152","F-00458","140","7","30*42*7/8","P10786","1PM"
"1153","F-00587XA","140","160","30.5*43*7","W55552","7V2"
"1154","F-00444XA","140","70","31.5*44.5*8","W55553","7V2"
"1155","F-00022XA","140","48","27.5*39.6*8","W55554","7V2"
"1156","F-00057XA","140","50","27.5*39.6*8","W55554","7V2"
"1132","F-00011X","140","16","18.5*34.6*6.2/9.2","P11389","1PM"
"1129","F-01592","700","142","60*74*8.5","P05863","7V1"
"1128","F-00559","700","19","56*70*5.5","P07914","7V2"
"1127","F-00639","700","65","52*66*5.5","P07913","7V2"
"1126","F-00549","700","59","52*66*5.5","P07913","7V2"
"1124","F-01089","700","13","41*57.3*9","P07069","7V2"
"1122","F-00647","300","248","38*52.6*6.4","P09478","0M"
"1121","F-01142","300","189","38*51*8","P05352","7V1"
"1119","F-01142X","300","231","37.5*51*8","P08925","7V1"
"1125","F-01087","700","352","44.5*58.5*8.5/9","P08470","7V1PM"
"1123","F-00804","700","22","41*57.3*9","P07069","7V2"
"1120","F-01037","300","94","38*51*8","P05352","7V1"
"1118","F-01037X","300","218","37.5*51*8","P08925","7V1"
"1117","F-01142XX","300","80","37*51*8","P55548","7V1"
"1116","F-01037XX","300","95","37*51*8","P55548","7V1"
"1115","F-00277","300","333","36*50.5*9","P08426","7V2"
"1114","F-00383","300","261","36*44*5","P03652","1РМ"
"1113","F-00277X","300","356","35.5*50.5*9","P08425","7V2"
"1112","F-01139","300","524","35*61*9","P08924","7V1"
"1111","F-00451","300","299","35*56*8","P08923","7V1"
"1110","F-00988","300","48","35*53*9","P11624","7V1"
"1109","F-00939","300","69","35*53*9","P11624","7V1"
"1107","F-01062","300","215","35*50*8","P05620","7V2"
"1106","F-00398","300","202","35*50*8","P05620","7V1"
"1105","F-00424","300","282","35*47*7/8.5","P03863","1РМ"
"1104","F-01178","300","249","35*47*7","P05405","7V1"
"1103","F-00984","300","324","35*46*7 ","P02665","0M"
"1102","F-01085","300","0","35*45*6.5 ","N65656","12"
"1101","F-00451X","300","280","34.5*56*8","P08922","7V1"
"1100","F-00988X","300","142","34.5*53*8","P08921","7V1"
"1099","F-00939X","300","121","34.5*53*8","P08921","7V1"
"1098","F-01062X","300","136","34.5*50*8","P08920","7V1"
"1097","F-00398X","300","108","34.5*50*8","P08920","7V1"
"1096","F-01178X","300","322","34.5*47*7","P08919","7V1"
"1095","F-00451XX","300","221","34*56*8","P55547","7V1"
"1094","F-00988XX","300","99","34*53*8","P55546","7V2"
"1093","F-00939XX","300","97","34*53*8","P55546","7V2"
"1092","F-01062XX","300","103","34*50*8","P55545","7V1"
"1091","F-00398XX","300","53","34*50*8","P55545","7V1"
"1090","F-00908","300","210","33*46*7","P01852","0M"
"1089","F-00742","300","33","32.7*42.7*6.7","P11607","0M"
"1088","F-00857","600","74","32*56*9","P02494","7V1"
"1087","F-01006","300","149","32*55*12/15","P05614","7V3"
"1086","F-01043","300","240","32*54*9/10","P07924","7V1PM"
"1085","F-00827","300","97","32*53*8.5","P03553","7V1"
"1084","F-00745","300","247","32*52.2*10","P08918","7V1"
"1083","F-00581","300","249","32*52.2*10","P08918","7V1"
"1082","F-00902A","300","3","32*50*8.5","P05577","7V2"
"1081","F-00902","300","0","32*50*8.5","P02653","7V1"
"1080","F-00560","300","0","32*50*8.5","P02653","7V1"
"1079","F-00275","300","257","32*49*8.5","P03551","7V1"
"1078","F-00973","300","105","32*47.5*10/11","P08469","7V1PM"
"1077","F-00803","300","100","32*47.5*10/11","P08469","7V1PM"
"1076","F-00644","300","56","32*47.5*10/11","P08469","7V1PM"
"1075","F-01095","300","556","32*47*8.5","P08917","7V1"
"1074","F-00276","300","0","32*46*8.5","P02652","7V1"
"1073","F-01003","300","23","32*45.5*7","P02471","7V2"
"1072","F-00678","300","326","32*44/45*8.5/18.7","P08468","6V2MA"
"1071","F-00880","300","519","32*44.5*8.5","P09871","7V1"
"1070","F-00444M","300","164","32*44.5*8.5","P09871","7V1"
"1069","F-00444","300","231","32*44.5*8.5","P12498
","7V2"
"1068","F-00737M","300","159","32*44.5*6.5","P10535","7V1"
"1067","F-00737","300","139","32*44.5*6.5","P00822","7V2"
"1066","F-00103M","300","119","32*44.5*6.5","P10535","7V1"
"1065","F-00103","300","82","32*44.5*6.5","P00822","7V2"
"1064","F-00569","300","257","32*44.5*5.5/7","P08354","7V3"
"1063","F-00446","300","120","32*44*8.5/10","P09539","1РМ"
"1062","F-00446A","300","295","32*44*6.5/7","P04002","1PM"
"1061","F-01002","300","275","32*43*5","P09538","0M"
"1060","F-0000D","300","1912","32*42*3","P55551","U-RING"
"1059","F-00207","300","23","32*40*5/9","P06463","4V2"
"1058","F-00176","300","288","32*40*5 ","P05522","1РМ"
"1057","F-00211","300","444","32*40*5","P11392","12"
"1056","F-00880X","300","618","31.7*44.5*8","P07232","7V1"
"1055","F-00091","300","430","31.7*38.1*3/5","P55543","4V2"
"1054","F-00857X","300","364","31.5*56*9","P08916","7V1"
"1053","F-01006X","300","361","31.5*55*12/15 ","P08452","7V3"
"1052","F-00827X","300","393","31.5*53*8.5","P08915","7V1"
"1051","F-00745X","300","73","31.5*52.2*10","P55542","7V1"
"1050","F-00581X","300","71","31.5*52.2*10","P55542","7V1"
"1049","F-00902XA","140","66","31.5*50*8.5","P55541","7V2"
"1048","F-00902X","300","124","31.5*50*8.5","P08914","7V1"
"1047","F-00560X","300","107","31.5*50*8.5","P08914","7V1"
"1046","F-00275X","300","334","31.5*49*8.5 ","P08913","7V1"
"1045","F-01095X","300","357","31.5*47*8.5 ","P08912","7V1"
"1044","F-00276X","300","262","31.5*46*8.5 ","P08911","7V1"
"1043","F-00678X","300","328","31.5*44/45*8.5/18.7","P08467","6V2MA"
"1042","F-00444X","300","275","31.5*44.5*8","P09870","7V1"
"1041","F-00737X","300","136","31.5*44.5*6.5","P11007","7V3"
"1040","F-00569X","300","143","31.5*44.5*6.5","P11007","7V3"
"1039","F-00103X","300","34","31.5*44.5*6.5","P11007","7V3"
"1038","F-00207X","300","298","31.5*40*5/9","P06462","4V2"
"1036","F-00910","300","262","31*52*8","P08910","7V1"
"1035","F-01104","300","112","31*51*8.5","P07931","7V1"
"1034","F-01030","300","91","31*51*8.5","P07931","7V1"
"1033","F-00560XX","300","273","31*50*8.5","P08909","7V1"
"1032","F-00582","300","123","31*47.7*7.4","P07231","7V1"
"1031","F-01095XX","300","322","31*47*8.5","P08908","7V1"
"1030","F-00276XX","300","69","31*46*8.5","P55539","7V1"
"1028","F-00932","300","9","31*44.5*8.5","P55538","7V2"
"1027","F-00444XX","300","0","31*44.5*8.5","P55538","7V2"
"1026","F-00205","300","221","31*44*6.5","P07226","1РМ"
"1024","F-00290","300","155","31*43.7/48*4.5/8.5","P07228","6V2"
"1023","F-00289","300","146","31*43.5*6.5","P07072","7V2"
"1022","F-00587M","300","271","31*43*7","P10534","7V1"
"1021","F-00587","300","146","31*43*7","P03556","7V2"
"1020","F-00588","300","334","31*43*15","P03519","7V2"
"1019","F-00910X","300","352","30.5*52*8 ","P08907","7V1"
"1018","F-01104X","300","172","30.5*51*8","P08906","7V1"
"1017","F-01030X","300","171","30.5*51*8","P08906","7V1"
"1016","F-00880XX","300","358","30.5*44.5*8.5","P08905","7V1"
"1015","F-00290X","300","356","30.5*43.7/48*4/8.3","P08435","6V2"
"1014","F-00289X","300","344","30.5*43.7*6.5 ","P08904","7V1"
"1013","F-00587X","300","427","30.5*43*7","P10533","7V1"
"1012","F-00588X","300","314","30.5*43*15","P08461","7V2"
"1011","F-00622","300","603","30*54.5*8","P08903","7V1"
"1010","F-01104XX","300","305","30*51*8.5","P08902","7V1"
"1009","F-01223","300","183","30*50*9/10","P02648","7V1PM"
"1008","F-00374","300","173","30*50*8.5","P03624","7V1"
"1007","F-00755","300","253","30*50*10","P02140","7V2"
"1006","F-00718","300","63","30*50*10","P10532","7V1"
"1005","F-00585","300","287","30*49.7*10/13","P08456","7V3"
"1004","F-00486A","300","311","30*49*10","P04489","7V2"
"1003","F-01063","300","114","30*48*8 ","P07229","7V1"
"1002","F-00450","300","144","30*48*8 ","P07229","7V1"
"1001","F-00801","300","122","30*48*8","P07229","7V1"
"1000","F-00274","300","244","30*47*9","P02990","7V2"
"999","F-00719","300","0","30*47*8.5 ","P08901","7V1"
"998","F-00274M","300","0","30*47*8.5 ","P08901","7V1"
"997","F-00756","300","0","30*47*8.5","P08901","7V1"
"996","F-01125","300","155","30*46*8","P09869","7V1"
"994","F-00273","300","49","30*46*8","P09869","7V2"
"993","F-00272","300","278","30*45.5*8.5","P08900","7V1"
"992","F-00725","300","331","30*45.5*10/12.7","P08455","7V3"
"991","F-00800","300","150","30*44*8.5","P07775","7V1"
"990","F-00046","140","388","30*43*8/9.5","P11005","1PM"
"989","F-00587XX","300","342","30*43*7","P08899","7V1"
"988","F-00850","140","105","30*43*6.5","P10410","0M"
"987","F-00208","140","92","30*43*6.5","P10410","0M"
"986","F-00588XX","300","335","30*43*15","P08460","7V2"
"985","F-01050","300","234","30*42/44*8.5/15","P08466","6V2MA"
"984","F-00704","300","222","30*42/44*8.5/15","P08466","6V2MA"
"983","F-00593","300","160","30*42.8*6.3","P05708","7V2"
"982","F-00417A","300","162","30*42.8*6.3","P05708","7V2"
"981","F-00762","300","116","30*42.5/49*7.4/10.9","P08432","6V2"
"980","F-00486","300","82","30*42.5/49*7.4/10.9","P08432","6V2"
"979","F-00029","300","100","30*42.5/49*7.4/10.9","P08432","6V2"
"978","F-00021","300","80","30*42.5/49*7.4/10.9","P08432","6V2"
"977","F-00417","300","74","30*42.5*7","P10034","7V1"
"976","F-00033","300","159","30*42.5*7","P10034","7V1"
"975","F-00017","300","71","30*42.5*7","P10034","7V1"
"974","F-00271","300","33","30*42.3*8","P02991","7V2"
"973","F-00539M","300","182","30*42*8","P03623","7V1"
"972","F-00539","300","365","30*42*8","P03555","7V2"
"971","F-00537","300","145","30*42*15/17","P03517","7V3"
"970","F-00209","140","165","30*41*6.5","P01851","0M"
"969","F-00062M","300","85","30*40*7","P04680","7V1"
"968","F-00062","140","0","30*40*7","P09537","0M"
"967","F-00727","300","0","30*40*3.5/6.5","P05616","4V2"
"966","F-00622X","300","360","29.5*54.5*8","P10531","7V1"
"965","F-01030XX","300","353","29.5*51*8.5","P08898","7V1"
"964","F-00755X","300","5","29.5*50*10","P12344","7V1"
"963","F-00718X","300","4","29.5*50*10","P12344","7V1"
"962","F-00585X","300","351","29.5*49.7*10/13","P08454","7V3"
"961","F-01063X","300","22","29.5*48*8.5","P05584","7V1"
"960","F-00801X","300","38","29.5*48*8.5","P05584","7V1"
"959","F-00450X","300","31","29.5*48*8.5","P05584","7V1"
"958","F-00756X","300","20","29.5*47*8.5","P55536","7V2"
"957","F-00719X","300","101","29.5*47*8.5","P09868","7V1"
"956","F-00274X","300","27","29.5*47*8.5","P55536","7V2"
"955","F-01125X","300","104","29.5*46*8","P05583","7V1"
"954","F-00273X","300","98","29.5*46*8","P05583","7V1"
"953","F-00272X","300","353","29.5*45.5*8.5","P08897","7V1"
"952","F-00725X","300","358","29.5*45.5*10/12.7","P08453","7V3"
"951","F-00800X","300","319","29.5*44*8.5","P08896","7V1"
"950","F-01050X","300","346","29.5*42/44*8.5/15","P08465","6V2MA"
"949","F-00762X","300","104","29.5*42.5/49*7.4/10.9 ","P08431","6V2"
"948","F-00486X","300","105","29.5*42.5/49*7.4/10.9 ","P08431","6V2"
"947","F-00029X","300","97","29.5*42.5/49*7.4/10.9 ","P08431","6V2"
"946","F-00021X","300","92","29.5*42.5/49*7.4/10.9 ","P08431","6V2"
"945","F-00593X","300","109","29.5*42.5*8","P08895","7V1"
"944","F-00417X","300","90","29.5*42.5*8","P08895","7V1"
"943","F-00033X","300","100","29.5*42.5*8","P08895","7V1"
"942","F-00017X","300","69","29.5*42.5*8","P08895","7V1"
"941","F-00539X","300","199","29.5*42*8","P55534","7V2"
"940","F-00539XM","300","422","29.5*42*8","P11006","7V1"
"939","F-00537X","300","51","29.5*42*15/17","P55535","7V3"
"938","F-00062X","300","211","29.5*40*7","P08894","7V1"
"937","F-00435","300","112","29.4*47*6/7.5","P05209","1РМ"
"936","F-00073","300","99","29.4*47*6/7.5","P05209","1РМ"
"935","F-00622XX","300","277","29*54.5*8 ","P08893","7V1"
"934","F-00755XX","300","141","29*50*10","P08892","7V1"
"933","F-00980","140","160","29*43*7","P08586","0M"
"932","F-00673","140","89","29*43*7","P08586","0M"
"931","F-00358","140","158","29*43*7","P09536","0M"
"930","F-00762XX","300","78","29*42.5/49*7.4/10.9","P08430","6V2"
"929","F-00486XX","300","80","29*42.5/49*7.4/10.9","P08430","6V2"
"928","F-00029XX","300","80","29*42.5/49*7.4/10.9","P08430","6V2"
"927","F-00021XX","300","123","29*42.5/49*7.4/10.9","P08430","6V2"
"926","F-00033XX","300","157","29*42.5*8","P08891","7V1"
"925","F-00017XX","300","123","29*42.5*8","P08891","7V1"
"924","F-01069","300","158","29*42*8.5","P08890","7V1"
"923","F-01066","300","149","29*42*8.5","P08890","7V1"
"922","F-00537XX","300","335","29*42*15/17","P08459","7V3"
"921","F-00062XX","300","32","29*40*8","P55533","7V2"
"919","F-00980X","300","140","28.8*43*6.5 ","P08228","0M"
"918","F-00673X","300","106","28.8*43*6.5 ","P08228","0M"
"917","F-00495","140","137","28.6*37.6*5","P09477","0M"
"916","F-00433","300","84","28.6*37.6*5","P09477","0M"
"915","F-00343","300","285","28.5*44.5*9","P05618","7V2"
"914","F-00633","140","125","28.5*43*6.5 ","P01301","0M"
"913","F-00431","140","114","28.5*43*6.5 ","P01301","0M"
"912","F-00081","140","58","28.5*43*6.5 ","P01301","0M"
"911","F-01069X","300","298","28.5*42*8.5","P08889","7V1"
"910","F-00522","300","183","28*48.2*8","P05627","7V2"
"909","F-00729","300","3","28*48*10","P05401","7V1"
"908","F-00113","140","612","28*47*4.2/5","P05390","0M"
"907","F-00752","300","83","28*46*8.5","P07558","7V1"
"906","F-00750","300","81","28*46*8.5","P12470","7V1"
"905","F-00286","300","201","28*46*12.5","P09846","7V1"
"904","F-01090","300","513","28*45*8.5","P08888","7V1"
"903","F-00843","300","54","28*44.5*9","P03606","7V1"
